connected,device_address,last_event_ts_ms,latitude,longitude,heading_deg,pitch_deg,heel_deg,sog_knots,cog_deg,cog_test_deg,v_mps,marks,raw_history,local_ts,t
True,CF:44:65:7D:2F:CE,1766444890246,42.229339599609375,-8.733220100402832,276.6729736328125,343.1434020996094,359.77056884765625,2.895409090270996,103.61196822809872,,1.4895305633544922,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444889316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733242988586426, 'heading_deg': 276.73760986328125, 'field_4': 343.1455993652344, 'field_5': 359.768310546875, 'field_6': 1.458695888519287, 'cog_test_deg': None, 'reserved_hex': '40c81f800000', 'tail_hex': 'a20001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444890246, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733220100402832, 'heading_deg': 276.6729736328125, 'field_4': 343.1434020996094, 'field_5': 359.77056884765625, 'field_6': 1.4895305633544922, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': 'a00001', 'raw_len': 35}]",1766444890.7704308,4.810259103775024
True,CF:44:65:7D:2F:CE,1766444890246,42.229339599609375,-8.733220100402832,276.6729736328125,343.1434020996094,359.77056884765625,2.895409090270996,103.61196822809872,,1.4895305633544922,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444889316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733242988586426, 'heading_deg': 276.73760986328125, 'field_4': 343.1455993652344, 'field_5': 359.768310546875, 'field_6': 1.458695888519287, 'cog_test_deg': None, 'reserved_hex': '40c81f800000', 'tail_hex': 'a20001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444890246, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733220100402832, 'heading_deg': 276.6729736328125, 'field_4': 343.1434020996094, 'field_5': 359.77056884765625, 'field_6': 1.4895305633544922, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': 'a00001', 'raw_len': 35}]",1766444890.8842652,4.92409348487854
True,CF:44:65:7D:2F:CE,1766444890246,42.229339599609375,-8.733220100402832,276.6729736328125,343.1434020996094,359.77056884765625,2.895409090270996,103.61196822809872,,1.4895305633544922,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444889316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733242988586426, 'heading_deg': 276.73760986328125, 'field_4': 343.1455993652344, 'field_5': 359.768310546875, 'field_6': 1.458695888519287, 'cog_test_deg': None, 'reserved_hex': '40c81f800000', 'tail_hex': 'a20001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444890246, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733220100402832, 'heading_deg': 276.6729736328125, 'field_4': 343.1434020996094, 'field_5': 359.77056884765625, 'field_6': 1.4895305633544922, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': 'a00001', 'raw_len': 35}]",1766444891.000145,5.039973258972168
True,CF:44:65:7D:2F:CE,1766444891056,42.229339599609375,-8.733207702636719,276.6240539550781,343.14227294921875,359.7726135253906,2.9313707679748537,100.64415219122839,,1.508030891418457,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444889316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733242988586426, 'heading_deg': 276.73760986328125, 'field_4': 343.1455993652344, 'field_5': 359.768310546875, 'field_6': 1.458695888519287, 'cog_test_deg': None, 'reserved_hex': '40c81f800000', 'tail_hex': 'a20001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444890246, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733220100402832, 'heading_deg': 276.6729736328125, 'field_4': 343.1434020996094, 'field_5': 359.77056884765625, 'field_6': 1.4895305633544922, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444891056, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733207702636719, 'heading_deg': 276.6240539550781, 'field_4': 343.14227294921875, 'field_5': 359.7726135253906, 'field_6': 1.508030891418457, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': '9a0001', 'raw_len': 35}]",1766444891.1055176,5.14534592628479
True,CF:44:65:7D:2F:CE,1766444891056,42.229339599609375,-8.733207702636719,276.6240539550781,343.14227294921875,359.7726135253906,2.9313707679748537,100.64415219122839,,1.508030891418457,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444889316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733242988586426, 'heading_deg': 276.73760986328125, 'field_4': 343.1455993652344, 'field_5': 359.768310546875, 'field_6': 1.458695888519287, 'cog_test_deg': None, 'reserved_hex': '40c81f800000', 'tail_hex': 'a20001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444890246, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733220100402832, 'heading_deg': 276.6729736328125, 'field_4': 343.1434020996094, 'field_5': 359.77056884765625, 'field_6': 1.4895305633544922, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444891056, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733207702636719, 'heading_deg': 276.6240539550781, 'field_4': 343.14227294921875, 'field_5': 359.7726135253906, 'field_6': 1.508030891418457, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': '9a0001', 'raw_len': 35}]",1766444891.2178555,5.257683753967285
True,CF:44:65:7D:2F:CE,1766444891056,42.229339599609375,-8.733207702636719,276.6240539550781,343.14227294921875,359.7726135253906,2.9313707679748537,100.64415219122839,,1.508030891418457,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444889316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733242988586426, 'heading_deg': 276.73760986328125, 'field_4': 343.1455993652344, 'field_5': 359.768310546875, 'field_6': 1.458695888519287, 'cog_test_deg': None, 'reserved_hex': '40c81f800000', 'tail_hex': 'a20001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444890246, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733220100402832, 'heading_deg': 276.6729736328125, 'field_4': 343.1434020996094, 'field_5': 359.77056884765625, 'field_6': 1.4895305633544922, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444891056, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733207702636719, 'heading_deg': 276.6240539550781, 'field_4': 343.14227294921875, 'field_5': 359.7726135253906, 'field_6': 1.508030891418457, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': '9a0001', 'raw_len': 35}]",1766444891.3326905,5.37251877784729
True,CF:44:65:7D:2F:CE,1766444891056,42.229339599609375,-8.733207702636719,276.6240539550781,343.14227294921875,359.7726135253906,2.9313707679748537,100.64415219122839,,1.508030891418457,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444889316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733242988586426, 'heading_deg': 276.73760986328125, 'field_4': 343.1455993652344, 'field_5': 359.768310546875, 'field_6': 1.458695888519287, 'cog_test_deg': None, 'reserved_hex': '40c81f800000', 'tail_hex': 'a20001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444890246, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733220100402832, 'heading_deg': 276.6729736328125, 'field_4': 343.1434020996094, 'field_5': 359.77056884765625, 'field_6': 1.4895305633544922, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444891056, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733207702636719, 'heading_deg': 276.6240539550781, 'field_4': 343.14227294921875, 'field_5': 359.7726135253906, 'field_6': 1.508030891418457, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': '9a0001', 'raw_len': 35}]",1766444891.4443853,5.484213590621948
True,CF:44:65:7D:2F:CE,1766444891056,42.229339599609375,-8.733207702636719,276.6240539550781,343.14227294921875,359.7726135253906,2.9313707679748537,100.64415219122839,,1.508030891418457,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444889316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733242988586426, 'heading_deg': 276.73760986328125, 'field_4': 343.1455993652344, 'field_5': 359.768310546875, 'field_6': 1.458695888519287, 'cog_test_deg': None, 'reserved_hex': '40c81f800000', 'tail_hex': 'a20001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444890246, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733220100402832, 'heading_deg': 276.6729736328125, 'field_4': 343.1434020996094, 'field_5': 359.77056884765625, 'field_6': 1.4895305633544922, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444891056, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733207702636719, 'heading_deg': 276.6240539550781, 'field_4': 343.14227294921875, 'field_5': 359.7726135253906, 'field_6': 1.508030891418457, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': '9a0001', 'raw_len': 35}]",1766444891.5585165,5.598344802856445
True,CF:44:65:7D:2F:CE,1766444891056,42.229339599609375,-8.733207702636719,276.6240539550781,343.14227294921875,359.7726135253906,2.9313707679748537,100.64415219122839,,1.508030891418457,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444889316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733242988586426, 'heading_deg': 276.73760986328125, 'field_4': 343.1455993652344, 'field_5': 359.768310546875, 'field_6': 1.458695888519287, 'cog_test_deg': None, 'reserved_hex': '40c81f800000', 'tail_hex': 'a20001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444890246, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733220100402832, 'heading_deg': 276.6729736328125, 'field_4': 343.1434020996094, 'field_5': 359.77056884765625, 'field_6': 1.4895305633544922, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444891056, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733207702636719, 'heading_deg': 276.6240539550781, 'field_4': 343.14227294921875, 'field_5': 359.7726135253906, 'field_6': 1.508030891418457, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': '9a0001', 'raw_len': 35}]",1766444891.6687367,5.70856499671936
True,CF:44:65:7D:2F:CE,1766444891056,42.229339599609375,-8.733207702636719,276.6240539550781,343.14227294921875,359.7726135253906,2.9313707679748537,100.64415219122839,,1.508030891418457,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444889316, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733242988586426, 'heading_deg': 276.73760986328125, 'field_4': 343.1455993652344, 'field_5': 359.768310546875, 'field_6': 1.458695888519287, 'cog_test_deg': None, 'reserved_hex': '40c81f800000', 'tail_hex': 'a20001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444890246, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733220100402832, 'heading_deg': 276.6729736328125, 'field_4': 343.1434020996094, 'field_5': 359.77056884765625, 'field_6': 1.4895305633544922, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444891056, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229339599609375, 'longitude': -8.733207702636719, 'heading_deg': 276.6240539550781, 'field_4': 343.14227294921875, 'field_5': 359.7726135253906, 'field_6': 1.508030891418457, 'cog_test_deg': None, 'reserved_hex': '800a2f800000', 'tail_hex': '9a0001', 'raw_len': 35}]",1766444891.782233,5.82206130027771
